goal_x|goal_y|goal_angle|robot_id||
86|118|22|306|106|3
89|116|19|293|122|3
86|120|24|327|88|3
89|116|19|300|115|3
91|116|18|270|150|3
91|116|18|270|150|3
88|119|22|325|92|3
88|119|22|325|92|3
88|119|22|325|92|3
88|119|22|325|92|3
91|119|21|264|160|3
91|120|21|262|163|3
86|119|23|323|90|3
86|119|23|323|90|3
86|119|23|323|90|3
86|119|23|323|90|3
86|119|23|323|90|3
89|120|22|293|128|3
86|118|22|323|89|3
87|120|23|315|101|3
87|120|23|302|114|3
87|120|23|302|114|3
89|119|21|315|104|3
89|119|21|315|104|3
89|114|17|286|125|3
91|119|21|270|154|3
91|119|21|270|154|3
87|123|26|310|110|3
90|116|18|277|140|3
87|120|23|318|98|3
92|113|15|270|148|3
89|116|19|347|68|3
89|116|19|347|68|3
91|118|20|278|145|3
87|120|23|318|98|3
90|120|22|296|127|3
90|120|22|296|127|3
89|118|21|287|131|3
89|118|21|287|131|3
89|118|21|287|131|3
91|116|18|265|155|3
91|116|18|265|155|3
91|116|18|265|155|3
88|117|20|308|106|3
88|117|20|308|106|3
93|119|20|255|174|3
92|114|16|263|157|3
91|117|19|278|144|3
87|118|22|326|88|3
87|118|22|326|88|3
90|116|18|270|147|3
92|117|18|285|139|3
91|117|19|265|157|3
90|119|21|300|122|3
87|117|21|336|76|3
86|119|23|326|87|3
90|115|18|284|132|3
86|117|22|302|108|3
87|118|22|322|92|3
87|118|22|322|92|3
92|116|17|278|145|3
89|117|20|329|88|3
94|119|19|277|155|3
94|119|19|277|155|3
94|119|19|277|155|3
87|120|23|306|110|3
92|119|20|270|157|3
90|119|21|291|131|3
90|119|21|291|131|3
84|115|21|308|95|3
84|115|21|308|95|3
87|117|21|306|106|3
85|116|21|309|97|3
93|116|17|254|172|3
93|116|17|254|172|3
93|116|17|254|172|3
89|117|20|309|108|3
90|119|21|281|141|3
87|118|22|306|108|3
89|120|22|296|125|3
93|115|16|280|144|3
93|117|18|285|142|3
93|117|18|285|142|3
87|119|23|306|109|3
87|119|23|306|109|3
87|119|23|327|88|3
87|119|23|327|88|3
89|119|21|275|144|3
89|119|21|275|144|3
90|119|21|281|141|3
90|124|26|287|140|3
90|124|26|287|140|3
85|116|21|305|101|3
90|113|16|278|134|3
87|119|23|318|97|3
91|115|17|284|135|3
91|115|17|284|135|3
91|118|20|251|172|3
89|116|19|315|100|3
88|119|22|315|102|3
86|118|22|302|110|3
86|118|22|302|110|3
89|115|18|284|129|3
90|115|18|287|129|3
90|116|18|284|133|3
86|119|23|318|95|3
86|121|25|320|96|3
91|117|19|265|157|3
91|117|19|265|157|3
94|117|18|278|152|3
86|119|23|311|102|3
88|116|20|280|133|3
86|114|19|302|103|3
91|118|20|261|162|3
86|120|24|318|97|3
86|120|24|318|97|3
86|120|24|318|97|3
91|120|21|251|174|3
87|119|23|264|151|3
86|117|22|298|112|3
86|117|22|298|112|3
86|119|23|312|101|3
86|119|23|312|101|3
86|119|23|312|101|3
87|117|21|311|101|3
88|117|20|311|103|3
86|119|23|311|102|3
87|119|23|317|98|3
89|115|18|287|126|3
90|120|22|282|141|3
86|117|22|315|95|3
90|118|20|294|126|3
93|118|19|243|-175|3
90|120|22|309|114|3
89|121|23|290|132|3
89|121|23|290|132|3
88|118|21|318|98|3
87|119|23|318|97|3
90|117|19|277|142|3
87|118|22|315|99|3
90|115|18|287|129|3
89|115|18|296|117|3
89|116|19|291|124|3
87|117|21|309|103|3
87|117|21|309|103|3
92|117|18|270|154|3
91|118|20|265|158|3
91|118|20|270|153|3
86|119|23|326|87|3
91|118|20|270|153|3
92|120|21|265|163|3
86|116|21|306|102|3
88|115|19|303|108|3
91|118|20|263|160|3
92|119|20|264|163|3
86|118|22|323|89|3
90|116|18|292|125|3
91|117|19|276|146|3
89|118|21|302|116|3
92|120|21|281|147|3
91|119|21|281|143|3
87|117|21|310|102|3
87|120|23|315|101|3
88|120|23|290|129|3
88|120|23|290|129|3
88|115|19|282|129|3
86|122|26|309|108|3
86|119|23|331|82|3
87|120|23|308|108|3
88|116|20|292|121|3
89|119|21|277|142|3
90|119|21|282|140|3
92|119|20|259|168|3
88|119|22|293|124|3
86|120|24|296|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
89|119|21|300|119|3
